SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,AVG_PTS,AVG_REB,AVG_AST,AVG_MIN
22019,203115,0021900753,"FEB 04, 2020",DEN vs. POR,W,24,6,9,0.667,4,4,1.0,0,0,0.0,1,4,5,1,0,0,0,2,16,20,1,15.085106382978724,6.51063829787234,3.7872340425531914,33.48936170212766
22019,203115,0021900831,"FEB 21, 2020",DEN @ OKC,L,32,6,12,0.5,2,5,0.4,2,4,0.5,2,7,9,5,1,0,2,4,16,3,1,15.104166666666666,6.479166666666667,3.7291666666666665,33.291666666666664
22019,203115,0021900844,"FEB 23, 2020",DEN vs. MIN,W,27,2,8,0.25,1,4,0.25,2,2,1.0,0,4,4,6,0,2,2,4,7,12,1,15.122448979591837,6.530612244897959,3.7551020408163267,33.265306122448976
22019,203115,0021900860,"FEB 25, 2020",DEN vs. DET,W,29,1,3,0.333,0,0,0.0,3,3,1.0,0,3,3,3,2,0,3,1,5,2,1,14.96,6.48,3.8,33.14
22019,203115,0021900886,"FEB 28, 2020",DEN @ LAC,L,29,7,14,0.5,4,5,0.8,0,0,0.0,1,3,4,4,0,0,4,2,18,-21,1,14.764705882352942,6.411764705882353,3.784313725490196,33.05882352941177
22019,203115,0021900898,"MAR 01, 2020",DEN vs. TOR,W,27,3,9,0.333,1,4,0.25,4,5,0.8,0,2,2,4,0,0,3,2,11,7,1,14.826923076923077,6.365384615384615,3.7884615384615383,32.98076923076923
22019,203115,0021900913,"MAR 03, 2020",DEN vs. GSW,L,35,8,18,0.444,1,9,0.111,1,1,1.0,0,5,5,0,1,0,2,4,18,-9,1,14.754716981132075,6.283018867924528,3.792452830188679,32.867924528301884
22019,203115,0021900926,"MAR 05, 2020",DEN @ CHA,W,34,6,10,0.6,2,6,0.333,2,2,1.0,0,7,7,2,0,0,1,1,16,11,1,14.814814814814815,6.2592592592592595,3.7222222222222223,32.907407407407405
22019,203115,0021900942,"MAR 07, 2020",DEN @ CLE,L,37,9,18,0.5,3,9,0.333,1,1,1.0,1,7,8,4,0,0,2,3,22,-1,1,14.836363636363636,6.2727272727272725,3.690909090909091,32.92727272727273
22019,203115,0021900958,"MAR 09, 2020",DEN vs. MIL,W,32,5,11,0.455,3,9,0.333,0,0,0.0,1,5,6,2,4,2,2,2,13,10,1,14.964285714285714,6.303571428571429,3.6964285714285716,33.0
22019,203115,0021900973,"MAR 11, 2020",DEN @ DAL,L,38,9,17,0.529,4,9,0.444,1,2,0.5,0,6,6,3,1,1,0,0,23,2,1,14.929824561403509,6.298245614035087,3.6666666666666665,32.98245614035088
22020,203115,0022000019,"DEC 23, 2020",DEN vs. SAC,L,33,7,16,0.438,1,3,0.333,1,2,0.5,0,2,2,4,2,1,0,2,16,1,1,15.068965517241379,6.293103448275862,3.6551724137931036,33.06896551724138
22020,203115,0022000009,"DEC 25, 2020",DEN vs. LAC,L,29,4,10,0.4,1,4,0.25,6,9,0.667,1,4,5,3,1,0,1,3,15,0,1,16.0,2.0,4.0,33.0
22020,203115,0022000044,"DEC 28, 2020",DEN vs. HOU,W,23,5,12,0.417,1,4,0.25,0,0,0.0,0,4,4,0,0,1,1,0,11,25,1,15.5,3.5,3.5,31.0
22020,203115,0022000055,"DEC 29, 2020",DEN @ SAC,L,22,3,8,0.375,1,1,1.0,0,0,0.0,1,3,4,1,0,0,1,1,7,-11,1,14.0,3.6666666666666665,2.3333333333333335,28.333333333333332
22020,203115,0022000076,"JAN 01, 2021",DEN vs. PHX,L,36,1,7,0.143,0,2,0.0,0,0,0.0,1,4,5,4,1,1,0,3,2,2,1,12.25,3.75,2.0,26.75
22020,203115,0022000088,"JAN 03, 2021",DEN @ MIN,W,22,3,11,0.273,2,5,0.4,0,0,0.0,1,5,6,6,0,2,1,0,8,-4,1,10.2,4.0,2.4,28.6
22020,203115,0022000104,"JAN 05, 2021",DEN vs. MIN,W,36,7,14,0.5,2,7,0.286,4,6,0.667,0,7,7,3,2,0,2,2,20,11,1,9.833333333333334,4.333333333333333,3.0,27.5
22020,203115,0022000120,"JAN 07, 2021",DEN vs. DAL,L,34,3,7,0.429,2,5,0.4,0,0,0.0,1,6,7,2,1,0,1,3,8,-10,1,11.285714285714286,4.714285714285714,3.0,28.714285714285715
22020,203115,0022000133,"JAN 09, 2021",DEN @ PHI,W,24,6,10,0.6,0,1,0.0,2,2,1.0,2,1,3,3,3,1,3,0,14,13,1,10.875,5.0,2.875,29.375
22020,203115,0022000144,"JAN 10, 2021",DEN @ NYK,W,22,2,7,0.286,0,2,0.0,1,2,0.5,0,2,2,4,0,0,0,1,5,1,1,11.222222222222221,4.777777777777778,2.888888888888889,28.77777777777778
22020,203115,0022000158,"JAN 12, 2021",DEN @ BKN,L,38,8,14,0.571,6,8,0.75,0,0,0.0,0,2,2,1,3,1,1,2,22,-13,1,10.6,4.5,3.0,28.1
22020,203115,0022000177,"JAN 14, 2021",DEN vs. GSW,W,32,6,15,0.4,3,8,0.375,2,3,0.667,1,3,4,3,1,1,0,4,17,5,1,11.636363636363637,4.2727272727272725,2.8181818181818183,29.0
22020,203115,0022000200,"JAN 17, 2021",DEN vs. UTA,L,26,1,6,0.167,0,3,0.0,0,0,0.0,1,4,5,4,0,1,1,2,2,-2,1,12.083333333333334,4.25,2.8333333333333335,29.25
22020,203115,0022000213,"JAN 19, 2021",DEN vs. OKC,W,25,5,7,0.714,3,4,0.75,0,0,0.0,0,3,3,6,1,0,4,2,13,15,1,11.307692307692308,4.3076923076923075,2.923076923076923,29.0
22020,203115,0022000238,"JAN 22, 2021",DEN @ PHX,W,33,5,10,0.5,1,2,0.5,6,6,1.0,0,4,4,2,0,0,1,1,17,-5,1,11.428571428571429,4.214285714285714,3.142857142857143,28.714285714285715
22020,203115,0022000248,"JAN 23, 2021",DEN @ PHX,W,21,0,5,0.0,0,3,0.0,1,2,0.5,0,2,2,2,1,0,2,1,1,-9,1,11.8,4.2,3.066666666666667,29.0
22020,203115,0022000265,"JAN 25, 2021",DEN @ DAL,W,26,2,9,0.222,0,4,0.0,2,2,1.0,0,7,7,5,0,0,2,1,6,-6,1,11.125,4.0625,3.0,28.5
22020,203115,0022000275,"JAN 27, 2021",DEN @ MIA,W,21,4,8,0.5,2,5,0.4,0,0,0.0,0,3,3,1,0,1,3,1,10,12,1,10.823529411764707,4.235294117647059,3.1176470588235294,28.352941176470587
22020,203115,0022000296,"JAN 29, 2021",DEN @ SAS,L,30,4,9,0.444,1,2,0.5,0,0,0.0,1,0,1,2,0,0,1,3,9,0,1,10.777777777777779,4.166666666666667,3.0,27.944444444444443
22020,203115,0022000306,"JAN 31, 2021",DEN vs. UTA,W,37,6,11,0.545,5,6,0.833,1,2,0.5,0,3,3,6,0,1,0,4,18,13,1,10.68421052631579,4.0,2.9473684210526314,28.05263157894737
22020,203115,0022000341,"FEB 04, 2021",DEN @ LAL,L,36,3,8,0.375,1,4,0.25,2,2,1.0,1,1,2,4,1,0,2,2,9,-8,1,11.05,3.95,3.1,28.5
22020,203115,0022000352,"FEB 06, 2021",DEN @ SAC,L,37,4,12,0.333,1,5,0.2,2,2,1.0,0,4,4,5,0,0,3,2,11,3,1,10.952380952380953,3.857142857142857,3.142857142857143,28.857142857142858
22020,203115,0022000373,"FEB 08, 2021",DEN vs. MIL,L,39,9,16,0.563,3,5,0.6,3,3,1.0,0,1,1,4,2,0,3,3,24,-19,1,10.954545454545455,3.8636363636363638,3.227272727272727,29.227272727272727
22020,203115,0022000388,"FEB 10, 2021",DEN vs. CLE,W,27,7,10,0.7,2,3,0.667,0,1,0.0,0,2,2,0,0,0,2,2,16,29,1,11.521739130434783,3.739130434782609,3.260869565217391,29.652173913043477
22020,203115,0022000401,"FEB 12, 2021",DEN vs. OKC,W,36,4,8,0.5,2,3,0.667,0,0,0.0,1,4,5,5,1,0,3,1,10,15,1,11.708333333333334,3.6666666666666665,3.125,29.541666666666668
22020,203115,0022000563,"FEB 19, 2021",DEN @ CLE,W,34,3,9,0.333,1,3,0.333,0,0,0.0,0,2,2,3,1,0,4,0,7,16,1,11.64,3.72,3.2,29.8
22020,203115,0022000470,"FEB 21, 2021",DEN @ ATL,L,26,6,11,0.545,3,5,0.6,0,1,0.0,0,3,3,3,0,1,1,1,15,-11,1,11.461538461538462,3.6538461538461537,3.1923076923076925,29.96153846153846
22020,203115,0022000487,"FEB 23, 2021",DEN vs. POR,W,31,4,11,0.364,0,3,0.0,1,1,1.0,3,4,7,2,0,0,0,0,9,-4,1,11.592592592592593,3.6296296296296298,3.185185185185185,29.814814814814813
22020,203115,0022000502,"FEB 25, 2021",DEN vs. WAS,L,22,1,7,0.143,0,5,0.0,0,0,0.0,0,4,4,1,1,0,3,3,2,-2,1,11.5,3.75,3.142857142857143,29.857142857142858
22020,203115,0022000518,"FEB 27, 2021",DEN @ OKC,W,28,7,14,0.5,1,2,0.5,0,0,0.0,1,5,6,5,1,0,1,1,15,27,1,11.172413793103448,3.7586206896551726,3.0689655172413794,29.586206896551722
22020,203115,0022000531,"MAR 01, 2021",DEN @ CHI,W,36,5,13,0.385,1,4,0.25,3,3,1.0,3,3,6,2,1,0,2,1,14,9,1,11.3,3.8333333333333335,3.1333333333333333,29.533333333333335
22020,203115,0022000540,"MAR 02, 2021",DEN @ MIL,W,34,6,11,0.545,2,6,0.333,0,0,0.0,0,8,8,5,1,1,2,1,14,13,1,11.387096774193548,3.903225806451613,3.096774193548387,29.741935483870968
22020,203115,0022000553,"MAR 04, 2021",DEN @ IND,W,30,7,9,0.778,2,2,1.0,0,0,0.0,0,6,6,1,0,1,4,1,16,-12,1,11.46875,4.03125,3.15625,29.875
22020,203115,0022000580,"MAR 12, 2021",DEN @ MEM,W,31,8,14,0.571,5,10,0.5,0,1,0.0,1,0,1,4,3,0,2,0,21,15,1,11.606060606060606,4.090909090909091,3.090909090909091,29.87878787878788
22020,203115,0022000592,"MAR 13, 2021",DEN vs. DAL,L,36,8,17,0.471,5,10,0.5,2,2,1.0,1,3,4,2,1,0,2,3,23,-9,1,11.882352941176471,4.0,3.1176470588235294,29.91176470588235
22020,203115,0022000606,"MAR 15, 2021",DEN vs. IND,W,39,6,16,0.375,5,7,0.714,3,4,0.75,1,5,6,5,1,2,1,1,20,18,1,12.2,4.0,3.085714285714286,30.085714285714285
22020,203115,0022000624,"MAR 17, 2021",DEN vs. CHA,W,33,8,15,0.533,2,8,0.25,5,5,1.0,2,2,4,4,0,0,4,1,23,23,1,12.416666666666666,4.055555555555555,3.138888888888889,30.333333333333332
22020,203115,0022000637,"MAR 19, 2021",DEN vs. CHI,W,41,6,15,0.4,1,8,0.125,3,6,0.5,2,4,6,3,0,0,0,5,16,8,1,12.702702702702704,4.054054054054054,3.1621621621621623,30.405405405405407
22020,203115,0022000646,"MAR 21, 2021",DEN vs. NOP,L,36,7,19,0.368,2,9,0.222,0,0,0.0,1,2,3,6,2,0,0,1,16,3,1,12.789473684210526,4.105263157894737,3.1578947368421053,30.68421052631579
22020,203115,0022000661,"MAR 23, 2021",DEN @ ORL,W,36,6,14,0.429,2,7,0.286,3,4,0.75,0,6,6,1,3,1,2,1,17,10,1,12.871794871794872,4.076923076923077,3.230769230769231,30.82051282051282
22020,203115,0022000668,"MAR 24, 2021",DEN @ TOR,L,23,0,8,0.0,0,3,0.0,0,0,0.0,1,2,3,0,1,1,2,2,0,-20,1,12.975,4.125,3.175,30.95
22020,203115,0022000689,"MAR 26, 2021",DEN @ NOP,W,37,1,3,0.333,1,2,0.5,2,2,1.0,0,2,2,1,1,3,2,1,5,23,1,12.658536585365853,4.097560975609756,3.097560975609756,30.75609756097561
22020,203115,0022000705,"MAR 28, 2021",DEN vs. ATL,W,32,5,13,0.385,1,4,0.25,1,3,0.333,1,5,6,3,1,0,2,1,12,18,1,12.476190476190476,4.0476190476190474,3.0476190476190474,30.904761904761905
22020,203115,0022000719,"MAR 30, 2021",DEN vs. PHI,W,33,0,7,0.0,0,3,0.0,4,4,1.0,1,6,7,6,0,0,1,3,4,-2,1,12.465116279069768,4.093023255813954,3.046511627906977,30.930232558139537
22020,203115,0022000736,"APR 01, 2021",DEN @ LAC,W,35,7,14,0.5,3,6,0.5,2,3,0.667,0,3,3,4,1,0,1,1,19,9,1,12.272727272727273,4.159090909090909,3.1136363636363638,30.977272727272727
22020,203115,0022000761,"APR 04, 2021",DEN vs. ORL,W,35,5,11,0.455,2,4,0.5,3,4,0.75,2,6,8,4,1,1,3,0,15,12,1,12.422222222222222,4.133333333333334,3.1333333333333333,31.066666666666666
22020,203115,0022000321,"APR 06, 2021",DEN vs. DET,W,36,10,16,0.625,3,6,0.5,1,1,1.0,2,4,6,4,2,0,2,3,24,19,1,12.478260869565217,4.217391304347826,3.152173913043478,31.152173913043477
22020,203115,0022000782,"APR 07, 2021",DEN vs. SAS,W,31,3,13,0.231,2,7,0.286,6,6,1.0,1,3,4,5,2,0,1,1,14,15,1,12.72340425531915,4.25531914893617,3.1702127659574466,31.25531914893617
22020,203115,0022000797,"APR 09, 2021",DEN vs. SAS,W,36,6,11,0.545,2,4,0.5,3,3,1.0,0,1,1,5,1,0,2,3,17,-12,1,12.75,4.25,3.2083333333333335,31.25
22020,203115,0022000806,"APR 11, 2021",DEN vs. BOS,L,34,4,11,0.364,1,3,0.333,4,5,0.8,2,4,6,3,1,0,2,1,13,-4,1,12.83673469387755,4.183673469387755,3.2448979591836733,31.346938775510203
22020,203115,0022000821,"APR 12, 2021",DEN @ GSW,L,33,3,6,0.5,1,2,0.5,2,2,1.0,0,1,1,2,1,0,3,3,9,-11,1,12.84,4.22,3.24,31.4
22020,203115,0022000838,"APR 14, 2021",DEN vs. MIA,W,25,2,8,0.25,2,5,0.4,0,0,0.0,0,1,1,3,0,0,2,4,6,2,1,12.764705882352942,4.1568627450980395,3.215686274509804,31.431372549019606
22020,203115,0022000851,"APR 16, 2021",DEN @ HOU,W,30,3,10,0.3,1,6,0.167,5,6,0.833,0,1,1,2,1,0,2,2,12,16,1,12.634615384615385,4.096153846153846,3.2115384615384617,31.307692307692307
22020,203115,0022000874,"APR 19, 2021",DEN vs. MEM,W,44,8,19,0.421,5,6,0.833,7,8,0.875,1,5,6,7,1,1,1,2,28,-1,1,12.622641509433961,4.037735849056604,3.188679245283019,31.28301886792453
22020,203115,0022000890,"APR 21, 2021",DEN @ POR,W,34,5,13,0.385,2,8,0.25,2,3,0.667,1,5,6,4,1,0,4,2,14,4,1,12.907407407407407,4.074074074074074,3.259259259259259,31.51851851851852
22020,203115,0022000903,"APR 23, 2021",DEN @ GSW,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,1,12.927272727272728,4.109090909090909,3.272727272727273,31.563636363636363
22021,203115,0022100012,"OCT 20, 2021",DEN @ PHX,W,34,8,14,0.571,4,8,0.5,0,0,0.0,0,6,6,5,1,0,0,2,20,20,1,12.696428571428571,4.035714285714286,3.232142857142857,31.017857142857142
22021,203115,0022100024,"OCT 22, 2021",DEN vs. SAS,W,32,5,13,0.385,2,4,0.5,0,0,0.0,1,6,7,6,0,0,0,1,12,12,1,20.0,6.0,5.0,34.0
22021,203115,0022100048,"OCT 25, 2021",DEN vs. CLE,L,31,5,9,0.556,1,4,0.25,1,2,0.5,1,1,2,1,2,2,2,0,12,-12,1,16.0,6.5,5.5,33.0
22021,203115,0022100054,"OCT 26, 2021",DEN @ UTA,L,37,9,16,0.563,1,3,0.333,2,4,0.5,0,4,4,3,1,1,4,2,21,3,1,14.666666666666666,5.0,4.0,32.333333333333336
22021,203115,0022100075,"OCT 29, 2021",DEN vs. DAL,W,27,7,12,0.583,2,6,0.333,1,1,1.0,0,5,5,6,0,0,2,1,17,19,1,16.25,4.75,3.75,33.5
22021,203115,0022100087,"OCT 30, 2021",DEN @ MIN,W,31,3,10,0.3,1,5,0.2,3,4,0.75,1,1,2,1,3,2,4,0,10,8,1,16.4,4.8,4.2,32.2
22021,203115,0022100100,"NOV 01, 2021",DEN @ MEM,L,29,1,8,0.125,0,2,0.0,2,2,1.0,1,3,4,4,2,0,2,1,4,-14,1,15.333333333333334,4.333333333333333,3.6666666666666665,32.0
22021,203115,0022100114,"NOV 03, 2021",DEN @ MEM,L,40,11,21,0.524,4,9,0.444,0,0,0.0,1,2,3,7,2,1,2,0,26,2,1,13.714285714285714,4.285714285714286,3.7142857142857144,31.571428571428573
22021,203115,0022100133,"NOV 06, 2021",DEN vs. HOU,W,37,7,19,0.368,1,8,0.125,0,0,0.0,1,6,7,6,1,1,1,0,15,12,1,15.25,4.125,4.125,32.625
22021,203115,0022100151,"NOV 08, 2021",DEN vs. MIA,W,35,9,14,0.643,7,9,0.778,0,0,0.0,0,5,5,6,1,0,0,3,25,18,1,15.222222222222221,4.444444444444445,4.333333333333333,33.111111111111114
22021,203115,0022100167,"NOV 10, 2021",DEN vs. IND,W,34,11,19,0.579,6,9,0.667,2,2,1.0,0,6,6,3,2,0,2,2,30,7,1,16.2,4.5,4.5,33.3
22021,203115,0022100182,"NOV 12, 2021",DEN vs. ATL,W,35,2,11,0.182,0,5,0.0,1,1,1.0,0,5,5,1,0,0,0,1,5,2,1,17.454545454545453,4.636363636363637,4.363636363636363,33.36363636363637
22021,203115,0022100228,"NOV 18, 2021",DEN vs. PHI,L,34,7,14,0.5,4,6,0.667,1,1,1.0,1,8,9,8,0,0,2,1,19,-3,1,16.416666666666668,4.666666666666667,4.083333333333333,33.5
22021,203115,0022100236,"NOV 19, 2021",DEN vs. CHI,L,34,9,16,0.563,3,8,0.375,2,3,0.667,0,4,4,3,0,1,2,1,23,4,1,16.615384615384617,5.0,4.384615384615385,33.53846153846154
22021,203115,0022100251,"NOV 21, 2021",DEN @ PHX,L,28,4,15,0.267,0,4,0.0,2,5,0.4,1,4,5,2,1,0,1,2,10,-7,1,17.071428571428573,4.928571428571429,4.285714285714286,33.57142857142857
22021,203115,0022100265,"NOV 23, 2021",DEN @ POR,L,35,4,10,0.4,3,6,0.5,0,0,0.0,2,6,8,7,0,0,4,2,11,-24,1,16.6,4.933333333333334,4.133333333333334,33.2
22021,203115,0022100288,"NOV 26, 2021",DEN vs. MIL,L,39,7,20,0.35,2,13,0.154,1,2,0.5,1,8,9,4,2,0,1,1,17,-16,1,16.25,5.125,4.3125,33.3125
22021,203115,0022100306,"NOV 29, 2021",DEN @ MIA,W,33,4,7,0.571,4,6,0.667,2,2,1.0,0,5,5,4,0,0,3,1,14,4,1,16.294117647058822,5.352941176470588,4.294117647058823,33.64705882352941
22021,203115,0022100320,"DEC 01, 2021",DEN @ ORL,L,32,5,13,0.385,2,6,0.333,2,2,1.0,0,4,4,3,0,0,2,2,14,-4,1,16.166666666666668,5.333333333333333,4.277777777777778,33.611111111111114
22021,203115,0022100342,"DEC 04, 2021",DEN @ NYK,W,31,5,13,0.385,3,9,0.333,0,0,0.0,1,5,6,6,0,0,0,3,13,6,1,16.05263157894737,5.2631578947368425,4.2105263157894735,33.526315789473685
22021,203115,0022100357,"DEC 06, 2021",DEN @ CHI,L,35,8,20,0.4,3,9,0.333,0,0,0.0,2,3,5,1,0,1,2,2,19,-24,1,15.9,5.3,4.3,33.4
22021,203115,0022100375,"DEC 08, 2021",DEN @ NOP,W,42,7,18,0.389,4,7,0.571,2,2,1.0,0,3,3,6,1,1,3,2,20,13,1,16.047619047619047,5.285714285714286,4.142857142857143,33.476190476190474
22021,203115,0022100381,"DEC 09, 2021",DEN @ SAS,L,34,8,16,0.5,3,7,0.429,0,0,0.0,0,3,3,4,2,0,3,2,19,-9,1,16.227272727272727,5.181818181818182,4.2272727272727275,33.86363636363637
22021,203115,0022100424,"DEC 15, 2021",DEN vs. MIN,L,20,3,8,0.375,0,4,0.0,2,2,1.0,1,3,4,3,0,0,1,2,8,-18,1,16.347826086956523,5.086956521739131,4.217391304347826,33.869565217391305
22021,203115,0022100434,"DEC 17, 2021",DEN @ ATL,W,28,2,10,0.2,1,5,0.2,0,0,0.0,0,7,7,4,0,2,1,1,5,10,1,16.0,5.041666666666667,4.166666666666667,33.291666666666664
22021,203115,0022100474,"DEC 22, 2021",DEN @ OKC,L,21,3,11,0.273,1,5,0.2,0,0,0.0,2,3,5,2,1,0,1,2,7,-8,1,15.56,5.12,4.16,33.08
22021,203115,0022100482,"DEC 23, 2021",DEN vs. CHA,L,34,4,10,0.4,2,6,0.333,1,2,0.5,0,9,9,4,1,0,2,0,11,-3,1,15.23076923076923,5.115384615384615,4.076923076923077,32.61538461538461
22021,203115,0022100500,"DEC 26, 2021",DEN @ LAC,W,36,7,18,0.389,2,9,0.222,1,1,1.0,0,4,4,3,2,0,2,2,17,-2,1,15.074074074074074,5.2592592592592595,4.074074074074074,32.666666666666664
22021,203115,0022100514,"DEC 28, 2021",DEN @ GSW,W,36,7,15,0.467,4,7,0.571,3,3,1.0,2,2,4,4,1,1,3,0,21,3,1,15.142857142857142,5.214285714285714,4.035714285714286,32.785714285714285
22021,203115,0022100543,"JAN 01, 2022",DEN @ HOU,W,29,5,12,0.417,1,6,0.167,1,1,1.0,0,4,4,6,2,1,1,2,12,6,1,15.344827586206897,5.172413793103448,4.0344827586206895,32.89655172413793
22021,203115,0022100558,"JAN 03, 2022",DEN @ DAL,L,32,4,12,0.333,2,6,0.333,2,2,1.0,1,3,4,6,1,0,7,4,12,-8,1,15.233333333333333,5.133333333333334,4.1,32.766666666666666
22021,203115,0022100575,"JAN 05, 2022",DEN vs. UTA,L,39,7,17,0.412,2,6,0.333,4,4,1.0,1,3,4,5,0,1,0,2,20,-8,1,15.129032258064516,5.096774193548387,4.161290322580645,32.74193548387097
